height,chest,wasitWidth,hip,legLength,shoulderWidth
"178","128.16","108.58","94.34","72.98","49.52"
"178","128.16","108.58","94.34","72.98","49.52"
"166","119.52","101.26","87.98","68.06","39.44"
"160","115.20","97.60","84.80","65.60","34.40"
"178","128.16","108.58","94.34","72.98","49.52"
"166","119.52","101.26","87.98","68.06","39.44"
"172","123.84","104.92","91.16","70.52","44.48"
"178","128.16","108.58","94.34","72.98","49.52"
"178","128.16","108.58","94.34","72.98","49.52"
"178","128.16","108.58","94.34","72.98","49.52"
"178","128.16","108.58","94.34","72.98","49.52"
"178","128.16","108.58","94.34","72.98","49.52"
"178","128.16","108.58","94.34","72.98","49.52"
